timestamp,open,high,low,close,volume
2004-09-28,3.012772411946521,3.1642796918874967,2.985699024178869,3.1508679389953613,338581080
2004-09-29,3.1468936477622407,3.3535403481433583,3.1352199482840595,3.255680799484253,610329060
2004-09-30,3.226373636481643,3.2859832706183245,3.204019609576701,3.218921899795532,275160564
2004-10-01,3.248726625652348,3.334167098849424,3.201536080722754,3.2929375171661377,302497200
2004-10-04,3.359253272545343,3.3994892393206344,3.328951297320088,3.3545339107513428,260455284
2004-10-05,3.3445992947462257,3.4407200960646174,3.284492499515024,3.436746120452881,299464236
2004-10-06,3.416379224399173,3.4387332522549485,3.37788106783886,3.404705286026001,267628104
2004-10-07,3.40073112425163,3.47425061864908,3.391541571976796,3.4486680030822754,282301416
2004-10-08,3.445438090890541,3.4692819416481604,3.4032151375928845,3.420849800109864,221390388
2004-10-11,3.4027179314614733,3.448916045638524,3.324481208703898,3.359501600265503,209442348
2004-10-12,3.3391341899605944,3.417869490320029,3.3133033512374777,3.4126527309417725,233310456
2004-10-13,3.5596907482148925,3.565402538901445,3.4792178692232034,3.499583959579468,395324280
2004-10-14,3.502316299284544,3.536343076866701,3.441464124692548,3.526905536651612,208842948
2004-10-15,3.599678883672522,3.613835786332946,3.525662942039867,3.5793116092681885,263895840
2004-10-18,3.5567105377980424,3.705734376650372,3.50728383490469,3.7047410011291504,280726992
2004-10-19,3.7380223151556446,3.785213564198508,3.6597844159188746,3.674438714981079,362197440
2004-10-20,3.676674166221495,3.700518019366255,3.4672953012152368,3.48940110206604,454453092
2004-10-21,3.586515388255041,3.7288328789042864,3.517467033514832,3.710204839706421,582996420
2004-10-22,4.235764411338565,4.474948362579252,4.075314594879893,4.282706737518311,1474200324
2004-10-25,4.381310065006793,4.829128399804525,4.285686665228776,4.654521942138672,1309257432
2004-10-26,4.628193974790574,4.78466931850655,4.470725728781062,4.515432834625244,891391716
2004-10-27,4.538283374348482,4.707177097975742,4.51468751008172,4.619004249572754,533725740
2004-10-28,4.636638810248053,4.828135018292416,4.60981483092925,4.801061630249023,593278128
2004-10-29,4.939902354824761,4.966230353986023,4.73400103600807,4.734994411468506,845653500
2004-11-01,4.807271494821702,4.909601475125893,4.750642466211154,4.868867874145508,488507004
2004-11-02,4.937170121586848,4.948844058869391,4.802054957752929,4.840056896209717,453398148
2004-11-03,4.922267402941706,5.007211656359834,4.737726725832256,4.760577201843262,554992452
2004-11-04,4.680352243645278,4.72903332146715,4.55392947744524,4.587460041046143,575807616
2004-11-05,4.519902882749935,4.527850833878253,4.1863373975698295,4.206207275390625,792530676
2004-11-08,4.245449344158328,4.35746506745562,4.207447888519906,4.2856855392456055,447224328
2004-11-09,4.324184307763352,4.351505209787099,4.104870758491352,4.190062999725342,442125432
2004-11-10,4.238992265097989,4.284941207600749,4.131198005288422,4.1691999435424805,425334240
2004-11-11,4.2007420564738345,4.563864565431548,4.161995680743978,4.545733451843262,598820580
2004-11-12,4.600623994553181,4.714131464379162,4.406147190886917,4.520400047302246,669174156
2004-11-15,4.4819023682395205,4.677372084496884,4.439678463713265,4.5916829109191895,475583940
2004-11-16,4.408632263153466,4.457561336921268,4.242966645604907,4.285439014434815,835859304
2004-11-17,4.1980111982084125,4.408631896230029,4.1975138005447805,4.284444808959961,724590684
2004-11-18,4.22955403249147,4.332131994885771,4.116295036296117,4.161251544952393,664518816
2004-11-19,4.199997932913205,4.221855034347657,4.135917401810927,4.207448959350586,350421228
2004-11-22,4.085000489225329,4.209932470427208,4.006514368275334,4.100647926330566,494233272
2004-11-23,4.171931698544023,4.24296681395231,4.135421475066621,4.160755157470703,496035468
2004-11-24,4.342067421827187,4.401429060745012,4.28469300713476,4.340576648712158,610628760
2004-11-26,4.366406409677446,4.471468979666023,4.354484486405591,4.455573081970215,258944796
2004-11-29,4.479666971266217,4.5439950178425415,4.408879854028324,4.496804237365723,426237336
2004-11-30,4.4883593650747065,4.545237331796889,4.476934363247158,4.51990270614624,307692000
2004-12-01,4.519157328324253,4.532818489974329,4.459548170336525,4.46973180770874,314249436
2004-12-02,4.468241319245229,4.508229538159539,4.434710751636745,4.455822467803955,250185564
2004-12-03,4.46948295216537,4.4970527916358645,4.4111151576115,4.480660438537598,234533232
2004-12-06,4.449115884273966,4.488110246057487,4.371871600673978,4.378578186035156,249909840
2004-12-07,4.371375780400413,4.37634313187381,4.236012139920668,4.257869243621826,274561164
2004-12-08,4.231044001296419,4.313752091682297,4.190807326020287,4.2218546867370605,301370328
2004-12-09,4.228560698571793,4.309282036119951,4.184350049256954,4.30754280090332,305853840
2004-12-10,4.307543025717287,4.3435572647438905,4.254391994723045,4.263333320617676,172515312
2004-12-13,4.276248969279294,4.301334660217301,4.208690438790456,4.2335286140441895,192551256
2004-12-14,4.247188337368731,4.441416664551665,4.2124159372180525,4.438188076019287,443092464
2004-12-15,4.4208018655876895,4.487862997651911,4.387768223963959,4.465260982513428,458381160
2004-12-16,4.39497093808578,4.482895799378072,4.370133708785887,4.383049011230469,342569088
2004-12-17,4.390251928084866,4.483144148038149,4.385036587507402,4.472712993621826,295152552
2004-12-20,4.5203998321975565,4.680848665587069,4.517170297058718,4.595407962799072,392986620
2004-12-21,4.627448311843321,4.666443624233635,4.555172317414684,4.563864707946777,220431348
2004-12-22,4.567590494426582,4.640861288520856,4.545485876966669,4.627200126647949,156123720
2004-12-23,4.65576319593036,4.684326410018731,4.619749428781824,4.666939735412598,144439416
2004-12-27,4.697986242294932,4.801061614631643,4.696744877812066,4.766538619995117,243919836
2004-12-28,4.771505741601679,4.807271518785786,4.74418389275863,4.787649631500244,165666168
2004-12-29,4.7633093724145885,4.806527131210765,4.7633093724145885,4.79112720489502,107016876
2004-12-30,4.792865834071663,4.923510576584031,4.765048005111415,4.907862663269043,235935828
2004-12-31,4.948347310171645,4.964491199766478,4.782682190780485,4.788394927978516,306433260
2005-01-03,4.902895351474547,5.057880399782594,4.854710246618772,5.0347819328308105,633134232
2005-01-04,5.00224468321109,5.040245676527203,4.80553313004735,4.83086633682251,549685764
2005-01-05,4.804786978909017,4.890475191946342,4.774485952569936,4.806277751922607,329134536
2005-01-06,4.845272557604802,4.865638411877565,4.66246969461347,4.683084011077881,415068516
2005-01-07,4.734994567549248,4.824657235872966,4.688796691349963,4.814722061157227,386129484
2005-01-10,4.830866525124548,4.920281215147064,4.764551722469506,4.844775676727295,301282416
2005-01-11,4.858683290754656,4.910594372306159,4.798080292824196,4.807021617889404,278069652
2005-01-12,4.826644530961179,4.866384287781328,4.731517576809454,4.852723598480225,326784888
2005-01-13,4.852723275422227,4.902647140232535,4.819689634343447,4.8514814376831055,273702024
2005-01-14,4.868122312636178,4.96772015181657,4.8216764493091935,4.966726303100586,385226388
2005-01-18,4.991563870000527,5.092155555230822,4.934188985147437,5.064337730407715,526377096
2005-01-19,5.082965541535263,5.099110852417328,4.885758011145523,4.900411128997803,449857692
2005-01-20,4.78119175835655,4.874331955885332,4.768773380860271,4.816461086273193,359703936
2005-01-21,4.831859733223788,4.85222653349068,4.672404274942772,4.67637825012207,369965664
2005-01-24,4.686561248905151,4.702457149063646,4.478673182484954,4.488607883453369,560347092
2005-01-25,4.518909967265063,4.526361941256277,4.378579443708189,4.39919376373291,425941632
2005-01-26,4.452593247859603,4.704444452668264,4.449612648214224,4.700222015380859,491823684
2005-01-27,4.688299835579484,4.69078303746745,4.599879012569311,4.67141056060791,264830904
2005-01-28,4.719595403085807,4.835834067393991,4.628193967176716,4.727543354034424,487839672
2005-01-31,4.810748368407299,4.87706458685942,4.761819298305323,4.858684062957764,383484132
2005-02-01,4.827886573309916,4.8845156108623,4.734747312945527,4.766289710998535,752806440
2005-02-02,5.353692883352887,5.384739298757731,5.0583773506775005,5.11550235748291,1310660028
2005-02-03,5.116247026045384,5.299547259306654,5.111776127047366,5.237205028533936,519004476
2005-02-04,5.128170296736943,5.159962102596736,5.032049492498205,5.07576322555542,592179228
2005-02-07,5.098117072654874,5.126430877068184,4.855952572986513,4.868867874145508,517897584
2005-02-08,4.891966431703864,4.967969360017056,4.83161141565232,4.9336934089660645,458740800
2005-02-09,4.986348687828534,5.007211940768199,4.705686255651638,4.758341312408447,686173140
2005-02-10,4.768027145446393,4.77398834419246,4.6011206794753,4.668926239013672,758548692
2005-02-11,4.636141891571596,4.776721332327745,4.621487354253844,4.654521942138672,524115360
2005-02-14,4.5415114124804665,4.795597353728974,4.495562473818193,4.793362140655518,1540945512
2005-02-15,4.808512930371821,4.963497966356409,4.795597629021768,4.848998069763184,1030280688
2005-02-16,4.835833609184781,4.950830424839797,4.825898434809727,4.927980422973633,660630708
2005-02-17,4.913575905010778,4.9612631388364745,4.888241278201758,4.915313720703125,416159424
2005-02-18,4.930465510459045,4.938661451134192,4.884515616012142,4.916556358337402,339096564
2005-02-22,4.880540863610739,4.940150491944555,4.728785365124033,4.7531256675720215,538808652
2005-02-23,4.801061545785691,4.8303701466080335,4.685816259860663,4.817206382751465,622816560
2005-02-24,4.554426889134078,4.715372648392482,4.5261116650489255,4.691528797149658,1031539428
2005-02-25,4.6979861867761885,4.717111623638076,4.607578601673665,4.616519927978516,398541060
2005-02-28,4.619750097814645,4.715870906893278,4.616024110852975,4.669175624847412,312423264
2005-03-01,4.701464562961478,4.712889092384222,4.520400442713399,4.62123966217041,372075552
2005-03-02,4.618505934092896,4.661226280925134,4.579015595315894,4.599381446838379,291128580
2005-03-03,4.622978369349156,4.66321457711296,4.577773863803626,4.644835472106934,304039656
2005-03-04,4.637134143224377,4.65079482842232,4.596649011914554,4.617264270782471,270693036
2005-03-07,4.663959678909005,4.709163708432352,4.6453311663027606,4.689542293548584,346349304
2005-03-08,4.696744494009059,4.715372531911188,4.594166527718243,4.599879264831543,321522156
2005-03-09,4.575290885822167,4.586219437737027,4.474700124848685,4.504255771636963,453961584
2005-03-10,4.495811289030726,4.500530651483651,4.406147661777552,4.470228672027588,437981580
2005-03-11,4.481654169680341,4.494320537239068,4.399938966864621,4.416082859039307,320810868
2005-03-14,4.429246667321632,4.430984956199378,4.286184025572976,4.34628963470459,445418136
2005-03-15,4.353989920289467,4.470725989259739,4.326917476958382,4.436201572418213,416467116
2005-03-16,4.388762031973545,4.436201275124445,4.3467870642186535,4.361440181732178,283967748
2005-03-17,4.399441763352214,4.46178258115677,4.366407178195193,4.453090190887451,330093576
2005-03-18,4.44116787737853,4.480659636240705,4.428749028730274,4.471718311309815,283316400
2005-03-21,4.452593631214715,4.524622113698818,4.402422723591504,4.492582321166992,299048652
2005-03-22,4.5000327159139655,4.518909216946713,4.417325094267672,4.435952186584473,225042732
2005-03-23,4.4203050129149455,4.476686051168264,4.4203050129149455,4.445390701293945,193606200
2005-03-24,4.48811070511826,4.492084680352043,4.450854628143877,4.452096939086914,148059792
2005-03-28,4.512452444476048,4.58994520658573,4.494320381873244,4.505994319915772,349170480
2005-03-29,4.496804013200349,4.552191677189423,4.422788310844014,4.460044860839844,258661080
2005-03-30,4.486621961775971,4.506739829607428,4.460789936090953,4.481902599334717,249194556
2005-03-31,4.41980815881643,4.505248388667786,4.412108197370275,4.483391761779785,270473256
2005-04-01,4.514438658468107,4.543994297236911,4.470475527248601,4.471718311309815,247032720
2005-04-04,4.469483183093825,4.602860540918312,4.466751991748792,4.602115154266357,322732944
2005-04-05,4.662718098459974,4.7255563219954695,4.658744122823927,4.683581352233887,349118532
2005-04-06,4.700222552317265,4.710405716797421,4.658992023455844,4.69972562789917,209893896
2005-04-07,4.688796961634363,4.833846829407284,4.685319910577142,4.8124871253967285,387300312
2005-04-08,4.81074836995401,4.845768762562075,4.755112713392765,4.770015239715576,204459336
2005-04-11,4.795846037918877,4.838318405300984,4.776721546410688,4.799324035644531,216203580
2005-04-12,4.79361096279921,4.828879343313411,4.704444742945751,4.817454814910889,292491216
2005-04-13,4.805284246427716,4.826395960114263,4.712392516902386,4.791871547698975,261969768
2005-04-14,4.800317632133926,4.82739007614722,4.721582556035059,4.755113124847412,245861892
2005-04-15,4.721581371837741,4.727542570692117,4.586466228099509,4.594911575317383,462632904
2005-04-18,4.584480098513734,4.666443754299816,4.557407657622067,4.64384126663208,261749988
2005-04-19,4.702457276061846,4.768773015905372,4.670168077258604,4.753870964050293,336862800
2005-04-20,4.932202859816312,4.979891512083732,4.8658880609588815,4.920280933380127,617441940
2005-04-21,4.97790409668462,5.091658607978833,4.950582720528495,5.072286128997803,709365924
2005-04-22,5.536247575488987,5.563569425805116,5.321653374075626,5.360151290893555,1326875796
2005-04-25,5.410074336417961,5.581948660641699,5.40262236321195,5.551895618438721,792806400
2005-04-26,5.469683388649204,5.513894039420071,5.4217472249324254,5.433172225952148,690189120
2005-04-27,5.414295428974087,5.48533052627954,5.383249016198781,5.458754539489746,410181408
2005-04-28,5.45180002674788,5.515881023631528,5.407340915729338,5.450558662414551,346964688
2005-04-29,5.511657862844336,5.520103210699455,5.410073745105042,5.464219570159912,366441192
2005-05-02,5.515135980217698,5.556117096650495,5.469435028761467,5.521096706390381,390305304
2005-05-03,5.510169043963967,5.666643441955426,5.497005279695352,5.61796236038208,710496792
2005-05-04,5.643792547267671,5.709611831486837,5.638080757014564,5.675335884094238,482856660
2005-05-05,5.678317339727841,5.678317339727841,5.610263778797737,5.637584209442139,300083616
2005-05-06,5.672853679543434,5.693965395194769,5.624917037199428,5.66341495513916,270285444
2005-05-09,5.662917961822476,5.675335864210926,5.599084955372086,5.613739490509033,221250528
2005-05-10,5.600079067887102,5.657950878143311,5.581451503534868,5.657950878143311,253578168
2005-05-11,5.687010788921519,5.761770937770491,5.661180184468865,5.744633197784424,458692848
2005-05-12,5.732711060810885,5.767980861584234,5.667886089849068,5.6808013916015625,357570072
2005-05-13,5.692226226140567,5.739665467412942,5.646029295828395,5.693716526031494,296323380
2005-05-16,5.704645239978615,5.752829395947537,5.6770758743591605,5.738672256469727,227028744
2005-05-17,5.726502626145709,5.79828217590156,5.717560826098982,5.790334224700928,312043644
2005-05-18,5.802256686789058,5.960222349790067,5.800021473201845,5.940104007720947,491987520
2005-05-19,5.969411590561614,5.990025907046374,5.91799790076973,5.94059944152832,388271340
2005-05-20,5.991019452861774,6.002445401184462,5.952273547664473,6.000954627990723,326213460
2005-05-23,6.03945203441224,6.410522488417071,6.028275495754672,6.344703674316406,854676468
2005-05-24,6.382207479570795,6.592829111546278,6.296270798349799,6.358363628387451,1160562276
2005-05-25,6.277147253171876,6.482055232208165,6.224988170127906,6.477832794189453,721593684
2005-05-26,6.48155847781401,6.55110328760415,6.415490719208835,6.4378437995910645,541322136
2005-05-27,6.469138782410656,6.607979931818781,6.4390862147452586,6.606738567352295,486876636
2005-05-31,6.691930061597213,6.91472162492104,6.690440234889343,6.886655807495117,888582528
2005-06-01,7.033939893504043,7.274614075844823,7.004632242465357,7.153159141540527,1406260332
2005-06-02,7.171290570964217,7.197370582973397,7.06871259787634,7.150676727294922,718245036
2005-06-03,7.123106498131919,7.185448262946023,6.890131790599251,6.96091890335083,750540708
2005-06-06,7.013822521282515,7.295974780440334,6.999913843729349,7.226181983947754,900134964
2005-06-07,7.379180252075113,7.441025097399952,7.210286058059198,7.280326843261719,971947080
2005-06-08,7.2736213514308545,7.282065753134266,6.90478608949337,6.943532466888428,1027007964
2005-06-09,7.071692834258119,7.165578411706836,6.968369479888935,7.111184597015381,656986356
2005-06-10,7.128073645690968,7.135276209243717,6.954957505851677,7.016554355621338,507356136
2005-06-13,6.949990810706897,7.058529984676151,6.868027153649297,7.022764205932617,511615872
2005-06-14,6.919440527636592,6.985258871287824,6.898577275975455,6.913479328155518,403272324
2005-06-15,6.830274239494261,6.887399245519139,6.642254621263091,6.825306415557861,834488676
2005-06-16,6.811893720813605,6.912236949424233,6.782338078931929,6.8908772468566895,497997504
2005-06-17,6.9296243793734,6.961913108825684,6.85262806915764,6.961913108825684,416958624
2005-06-20,6.857346863192461,7.14496338460913,6.7490556813510265,7.120871543884277,840147012
2005-06-21,7.1548988719742335,7.2102860663853825,7.077902564775982,7.149186134338379,604686708
2005-06-22,7.194638912448829,7.260457262670333,7.169801683074721,7.185449123382568,418541040
2005-06-23,7.153160088581115,7.322302744493597,7.115904482740885,7.195631980895996,561693744
2005-06-24,7.22518831181088,7.401533052442186,7.192403133752951,7.382905960083008,710137152
2005-06-27,7.423887021074609,7.562230769566593,7.298707036144148,7.553040981292725,711403884
2005-06-28,7.607188023716931,7.680954326031376,7.500884056091309,7.500884056091309,760698540
2005-06-29,7.513301855099638,7.559996186939678,7.256235277658762,7.270392417907715,731216052
2005-06-30,7.310628995521691,7.424632441687748,7.228665340734411,7.305909633636475,603172224
2005-07-01,7.328014094658318,7.357819145450718,7.183461633338808,7.23388147354126,368734896
2005-07-05,7.254993317375089,7.35136209991018,7.208546978300328,7.344655513763428,299460240
2005-07-06,7.384147265610439,7.391597818537869,7.237110180018745,7.240586757659912,319691988
2005-07-07,7.187683773354131,7.346890775038761,7.165827145731387,7.340433597564697,426457116
2005-07-08,7.358067572534714,7.389113985598732,7.303425771959338,7.357570648193359,298005696
2005-07-11,7.361793349747645,7.366760700613843,7.228168961183498,7.28603982925415,335276388
2005-07-12,7.287033259655415,7.312118476370902,7.22593380236611,7.247045516967773,234361404
2005-07-13,7.265175879680381,7.432331301220098,7.25499318932778,7.422893524169922,457058484
2005-07-14,7.583839250789973,7.618859641076575,7.45294653120421,7.473313331604004,426281292
2005-07-15,7.482007176893756,7.535656082439857,7.445743999948057,7.480764865875244,337198464
2005-07-18,7.451208093751709,7.498398870899267,7.395323506545377,7.439782619476318,248063688
2005-07-19,7.503366833647127,7.708275741424202,7.495916280412428,7.697098255157471,504351144
2005-07-20,7.589552678410656,7.76440760334611,7.4959165002754595,7.749257087707519,571843584
2005-07-21,7.800172189395186,7.893312375376326,7.729634015568651,7.797440052032471,790784424
2005-07-22,7.609422483036276,7.680954042548961,7.360055873570012,7.510818481445312,934536528
2005-07-25,7.510569154521488,7.532923179807775,7.326027527641835,7.348133563995361,385965648
2005-07-26,7.327270050954918,7.401532795184513,7.254744648976747,7.3540940284729,392283324
2005-07-27,7.395075903931271,7.407245818865396,7.262443944755568,7.374958038330078,288427284
2005-07-28,7.386879518643359,7.386879518643359,7.28430013296115,7.289764881134033,236786976
2005-07-29,7.255987268591074,7.27337299777285,7.128074662495649,7.1471991539001465,334197468
2005-08-01,7.156140576345505,7.264928692490395,7.155644598437567,7.242823600769043,226269504
2005-08-02,7.242573805306304,7.439285340548334,7.230651879738262,7.431089401245117,291316392
2005-08-03,7.401532894747863,7.444254193343821,7.341923266248319,7.38414716720581,236986776
2005-08-04,7.3406815419572995,7.426370236354857,7.333230989014073,7.394827842712402,209250540
2005-08-05,7.389114936637276,7.414200627140153,7.235371731508159,7.261202335357666,237350412
2005-08-08,7.292248317664224,7.3431660287649825,7.215004972923494,7.23388147354126,179092728
2005-08-09,7.251515161229923,7.269398286286778,7.165826942009849,7.241829395294189,230940828
2005-08-10,7.2351237240249775,7.260706338867605,7.075667308427423,7.095537185668945,274884840
2005-08-11,7.1007527563139545,7.117890968531853,6.969860506454366,7.055051803588867,300295404
2005-08-12,7.037914767340138,7.207801862544611,6.995194413022053,7.195879936218262,263172564
2005-08-15,7.197866599868539,7.271634311894951,7.048096909220409,7.053810119628906,326661012
2005-08-16,7.075666922760454,7.14794386349646,7.037417943574331,7.094791412353516,284083632
2005-08-17,7.091314144090575,7.117641195017439,7.053809608600072,7.0811309814453125,155176668
2005-08-18,6.8528765306775234,6.966879978206232,6.830274516276384,6.954212665557861,474437088
2005-08-19,6.979050814842707,6.990475343983317,6.9450228500647855,6.954461574554443,221494284
2005-08-22,6.985259820221045,6.990973031550962,6.789293642732079,6.805685997009277,272247480
2005-08-23,6.8590860184278455,6.948004253256663,6.808417712147147,6.944029331207275,232635132
2005-08-24,6.8941062892099785,7.0724387335942165,6.8662884610167465,7.0182929039001465,343380276
2005-08-25,7.017795919484468,7.053810158055895,6.953715392650012,7.018789768218994,174888936
2005-08-26,7.040895161519631,7.079145563968467,7.020529305654582,7.043379783630371,150061788
2005-08-29,7.01009702386645,7.180977969940213,7.01009702386645,7.164336681365967,235883880
2005-08-30,7.138009438966062,7.190664494513487,7.1005044251064335,7.135028839111328,191488320
2005-08-31,7.158872774530214,7.165578887650548,7.062751977559206,7.103485107421875,201158640
2005-09-01,7.101249602401086,7.140741366159018,7.07864758848129,7.109694004058838,109574316
2005-09-02,7.116152524336995,7.202586609561734,7.114413762165912,7.164336681365967,137242620
2005-09-06,7.17799719636645,7.187683909283378,7.123354916384246,7.131054878234863,168323508
2005-09-07,7.100752448521035,7.339439892383149,7.085601934508119,7.323791980743408,299680020
2005-09-08,7.3227984391285075,7.433324354000948,7.286287277145905,7.33670711517334,264267468
2005-09-09,7.383650470958451,7.428854975950334,7.365767817340526,7.428606986999512,175444380
2005-09-12,7.4946739748748925,7.734851279379461,7.476046880706301,7.693124771118164,415044540
2005-09-13,7.6747449566441475,7.836932568866737,7.604455233962274,7.74130916595459,411584004
2005-09-14,7.66803832093255,7.7810483917359585,7.458659467150434,7.525720596313477,450580968
2005-09-15,7.4392862473433,7.618860539310211,7.3992985016510895,7.516282558441162,618029352
2005-09-16,7.551054773901479,7.562976700622737,7.447979397932428,7.4561767578125,302888808
2005-09-19,7.47604609626033,7.600232705664289,7.468842585739467,7.545341491699219,230245524
2005-09-20,7.603957967370542,7.731870574824334,7.581107962327294,7.647671699523926,373665960
2005-09-21,7.660091163708542,7.792971124830538,7.599240163294888,7.746773242950439,404383212
2005-09-22,7.736837311436639,7.928581976277289,7.703804144307897,7.733608722686768,519735744
2005-09-23,7.77409401049753,7.878659208899527,7.7639113196643965,7.832710266113281,339012648
2005-09-26,7.93553717626605,7.971552367978735,7.7631668596404095,7.805886745452881,395380224
2005-09-27,7.822526212639682,7.908462888695674,7.783530903047507,7.797440052032471,274649076
2005-09-28,7.804394691364207,7.82625179177294,7.590297426454172,7.6002326011657715,319576104
2005-09-29,7.617122201310431,7.717464961877133,7.602219675240341,7.690143585205078,224327448
2005-09-30,7.804394995669922,7.885861727740833,7.756459302085095,7.860030651092529,365685948
2005-10-03,7.78974174460401,7.950687981657663,7.768878492494138,7.915170192718506,366045588
2005-10-04,7.946713755713754,7.979747396900302,7.7179614696329315,7.724419593811035,365406228
2005-10-05,7.766394020119577,7.821284285717184,7.649906903012776,7.717216491699219,332802864
2005-10-06,7.802408681132111,7.81085403003701,7.701817453091349,7.767885684967041,319432248
2005-10-07,7.818553255229436,7.865247585382749,7.712994206292368,7.77384614944458,270541188
2005-10-10,7.781793651315029,7.819297244072933,7.678469348390218,7.715725898742676,222665112
2005-10-11,7.714732664600957,7.765400494972875,7.571917542047712,7.602715969085693,341362296
2005-10-12,7.580362909537124,7.629788429064551,7.426370300695812,7.475300788879394,371875752
2005-10-13,7.500883264874509,7.500883264874509,7.219723450677149,7.387623786926269,422285292
2005-10-14,7.448723890577054,7.4569203029507,7.265921036124174,7.355335712432861,340423236
2005-10-17,7.389114720879403,7.580362934969178,7.316092391542876,7.575395584106445,302365332
2005-10-18,7.574402250405621,7.648914411458946,7.519263042991163,7.532675743103027,282828888
2005-10-19,7.550557958995242,7.696353683673766,7.549564583464997,7.667293071746826,280147572
2005-10-20,7.699334018571162,7.72764829814781,7.481261817778797,7.530688285827637,555911532
2005-10-21,8.58875941093774,8.60440637619724,8.270840450298582,8.442218780517578,914780304
2005-10-24,8.52840423961741,8.675689780617903,8.49909516755073,8.659544944763184,376890732
2005-10-25,8.588262896204665,8.628499574258461,8.515737490829082,8.616328239440918,274856868
2005-10-26,8.600681772609276,8.8421009084211,8.598446085968979,8.828191757202148,355943700
2005-10-27,8.857003585565614,8.86917302760046,8.734803722108603,8.769078254699707,205170624
2005-10-28,8.823971406820501,8.91537238409987,8.817761270519254,8.89599895477295,235903860
2005-10-31,8.947411214967842,9.307801637376796,8.929280572078918,9.242976188659668,573142284
2005-11-01,9.236021779201232,9.535063320940775,9.165234186161875,9.42279815673828,653589756
2005-11-02,9.48042060367286,9.562384737063446,9.367908396593863,9.43025016784668,422193384
2005-11-03,9.498054133265562,9.601625464203767,9.472470576756155,9.585977554321287,297638064
2005-11-04,9.686073833984482,9.731029873474965,9.573560687314584,9.697251319885254,352643004
2005-11-07,9.813241225945577,9.872106416776925,9.739971853253966,9.811503410339355,383276340
2005-11-08,9.792129534475173,9.825412112503374,9.651302099690096,9.684087753295898,315584100
2005-11-09,9.603862020267307,9.644098699127534,9.389267346202107,9.417085647583008,418257324
2005-11-10,9.397462835562338,9.72010116432256,9.37436484386254,9.71389102935791,364782852
2005-11-11,9.813737090983492,9.85794726667699,9.658006680846574,9.696504592895508,282273444
2005-11-14,9.739226696933322,9.890733750710387,9.724572632031895,9.85968780517578,312003684
2005-11-15,9.795357797089858,9.860432177711012,9.710166969997506,9.756115913391112,344651004
2005-11-16,9.840562552780222,9.906380898748784,9.788652410727016,9.888995170593262,347460192
2005-11-17,9.979651152641498,10.029574543313686,9.923270584448346,10.02063274383545,368119512
2005-11-18,10.021626051264212,10.046712686235011,9.931217998673242,9.940159797668455,280742976
2005-11-21,9.91432875712016,10.182821264420976,9.773253342566369,10.167421340942385,412990596
2005-11-22,10.14978677915473,10.364879320392886,10.089681643899109,10.34401512145996,383456160
2005-11-23,10.358171721984284,10.54892347664616,10.32687779151953,10.502725601196287,402996600
