timestamp,open,high,low,close,volume
1981-03-23,0.0914598405361175,0.0923145482327435,0.0914598405361175,0.0914598405361175,22019200
1981-03-24,0.091459796218917,0.091459796218917,0.0910324454307556,0.0910324454307556,28156800
1981-03-25,0.0901777917880993,0.0901777917880993,0.0893223136663436,0.0893223136663436,7056000
1981-03-26,0.0880402239539703,0.0880402239539703,0.0876128673553466,0.0876128673553466,12275200
1981-03-27,0.0850487805148773,0.0850487805148773,0.0846214294433593,0.0846214294433593,12252800
1981-03-30,0.0846214294433593,0.0854761372925503,0.0846214294433593,0.0846214294433593,9900800
1981-03-31,0.0846214290340791,0.0846214290340791,0.083766721189022,0.083766721189022,15993600
1981-04-01,0.0833393771971646,0.0833393771971646,0.0829120203852653,0.0829120203852653,34070400
1981-04-02,0.0901777818799018,0.0906051328753067,0.0901777818799018,0.0901777818799018,31404800
1981-04-03,0.0906051471829414,0.0910325039519851,0.0906051471829414,0.0906051471829414,16486400
1981-04-06,0.089322314309904,0.089322314309904,0.0888949632644653,0.0888949632644653,22803200
1981-04-07,0.0884676210268389,0.0884676210268389,0.0880402699112892,0.0880402699112892,10684800
1981-04-08,0.0923145413398742,0.0931692489726815,0.0923145413398742,0.0923145413398742,21952000
1981-04-09,0.0940240174531936,0.0944513743992384,0.0940240174531936,0.0940240174531936,12499200
1981-04-10,0.0953060537576675,0.0957334048682928,0.0953060537576675,0.0953060537576675,33465600
1981-04-13,0.0953060537576675,0.0957334048682928,0.0953060537576675,0.0953060537576675,16060800
1981-04-14,0.0953060537576675,0.0957334048682928,0.0953060537576675,0.0953060537576675,6652800
1981-04-15,0.0910325039519851,0.0910325039519851,0.0906051471829414,0.0906051471829414,34048000
1981-04-16,0.0859034737955783,0.0859034737955783,0.0854761227965354,0.0854761227965354,23878400
1981-04-20,0.0880402699112892,0.0884676210268389,0.0880402699112892,0.0880402699112892,35347200
1981-04-21,0.0940240174531936,0.0944513743992384,0.0940240174531936,0.0940240174531936,28537600
1981-04-22,0.0974427759647369,0.0978701325852202,0.0974427759647369,0.0974427759647369,18995200
1981-04-23,0.1000069230794906,0.1004342798290971,0.1000069230794906,0.1000069230794906,58016000
1981-04-24,0.1000068867996716,0.1000068867996716,0.0991521850228309,0.0991521850228309,35056000
1981-04-27,0.0987248408674937,0.0987248408674937,0.0982974842190742,0.0982974842190742,38528000
1981-04-28,0.0970154318364923,0.0970154318364923,0.0965880751609802,0.0965880751609802,32188800
1981-04-29,0.0957334048682928,0.0957334048682928,0.0953060537576675,0.0953060537576675,13641600
1981-04-30,0.0970154255628585,0.0978701388586115,0.0970154255628585,0.0970154255628585,12611200
1981-05-01,0.0970154255628585,0.0978701388586115,0.0970154255628585,0.0970154255628585,16553600
1981-05-04,0.0970154318364923,0.0970154318364923,0.0965880751609802,0.0965880751609802,14448000
1981-05-05,0.0965880774831614,0.0965880774831614,0.0961607322096824,0.0961607322096824,17539200
1981-05-06,0.0940239659028356,0.0940239659028356,0.0935966148972511,0.0935966148972511,18950400
1981-05-07,0.0948786586523056,0.0953060152966254,0.0948786586523056,0.0948786586523056,9363200
1981-05-08,0.0957333669066429,0.0961607235539618,0.0957333669066429,0.0957333669066429,7907200
1981-05-11,0.0940239659028356,0.0940239659028356,0.0935966148972511,0.0935966148972511,11939200
1981-05-12,0.0935966148972511,0.0948786736201587,0.0935966148972511,0.0935966148972511,4256000
1981-05-13,0.0935966137512984,0.094451321458157,0.0931692570447921,0.0931692570447921,4905600
1981-05-14,0.0927418910561419,0.0927418910561419,0.0918871834874153,0.0918871834874153,4928000
1981-05-15,0.0940240174531936,0.0953060825851707,0.0940240174531936,0.0940240174531936,4905600
1981-05-18,0.0957333669066429,0.0965880687889741,0.0957333669066429,0.0957333669066429,4166400
1981-05-19,0.0944513743992384,0.0944513743992384,0.0940240174531936,0.0940240174531936,25424000
1981-05-20,0.0970154255628585,0.0978701388586115,0.0970154255628585,0.0970154255628585,13283200
1981-05-21,0.102571777999401,0.1029991345873917,0.102571777999401,0.102571777999401,32211200
1981-05-22,0.1072727069258689,0.1081274204260984,0.1072727069258689,0.1072727069258689,31427200
1981-05-26,0.1072727168023021,0.1072727168023021,0.1068453714251518,0.1068453714251518,85344000
1981-05-27,0.1128282696008682,0.113255626196296,0.1128282696008682,0.1128282696008682,149497600
1981-05-28,0.1128282696008682,0.113255626196296,0.1128282696008682,0.1128282696008682,73987200
1981-05-29,0.1132557094097137,0.1136838309441523,0.1132557094097137,0.1132557094097137,59382400
1981-06-01,0.1132557094097137,0.1136838309441523,0.1132557094097137,0.1132557094097137,51251200
1981-06-02,0.1081273916122379,0.1081273916122379,0.1077000349760055,0.1077000349760055,40432000
1981-06-03,0.1077000349760055,0.108554736836164,0.1077000349760055,0.1077000349760055,39446400
1981-06-04,0.1098368018865585,0.1102641470915822,0.1098368018865585,0.1098368018865585,56067200
1981-06-05,0.1085547230971432,0.1085547230971432,0.1081273779273033,0.1081273779273033,57680000
1981-06-08,0.1047085735458382,0.1047085735458382,0.1042812168598175,0.1042812168598175,93497600
1981-06-09,0.106417991220951,0.1068453479163822,0.106417991220951,0.106417991220951,119593600
1981-06-10,0.1077000349760055,0.1089820934723964,0.1077000349760055,0.1077000349760055,25222400
1981-06-11,0.1124009415507316,0.1128282982546907,0.1124009415507316,0.1124009415507316,38976000
1981-06-12,0.1115462395986418,0.1115462395986418,0.1111188828945159,0.1111188828945159,25804800
1981-06-15,0.111118919138478,0.111118919138478,0.11069156229496,0.11069156229496,143763200
1981-06-16,0.1089821597310432,0.1089821597310432,0.1085548028349876,0.1085548028349876,37251200
1981-06-17,0.1072727168023021,0.1072727168023021,0.1068453714251518,0.1068453714251518,27574400
1981-06-18,0.1068453479163822,0.1072726931995054,0.106417991220951,0.106417991220951,23049600
1981-06-19,0.1038538912600119,0.1038538912600119,0.1034265458583831,0.1034265458583831,27507200
1981-06-22,0.1000068730978463,0.1000068730978463,0.0995795279741287,0.0995795279741287,10841600
1981-06-23,0.1012889817357063,0.1021444483494299,0.1012889817357063,0.1012889817357063,15030400
1981-06-24,0.0995796004693015,0.0995796004693015,0.0987248867750167,0.0987248867750167,23027200
1981-06-25,0.1008616015315055,0.1012889581326149,0.1008616015315055,0.1008616015315055,24259200
1981-06-26,0.1004342296338676,0.1004342296338676,0.0995795279741287,0.0995795279741287,23788800
1981-06-29,0.097015434168948,0.097015434168948,0.0961607322096824,0.0961607322096824,10595200
1981-06-30,0.089322314309904,0.089322314309904,0.0888949632644653,0.0888949632644653,35907200
1981-07-01,0.0884676210268389,0.0884676210268389,0.0880402699112892,0.0880402699112892,170464000
1981-07-02,0.0880402699112892,0.0884676210268389,0.0880402699112892,0.0880402699112892,30284800
1981-07-06,0.085903487687699,0.085903487687699,0.0850487798452377,0.0850487798452377,16531200
1981-07-07,0.0859034955501556,0.0867582034708455,0.0859034955501556,0.0859034955501556,15836800
1981-07-08,0.0893223136663436,0.0897504350395849,0.0893223136663436,0.0893223136663436,16620800
1981-07-09,0.0829119761576862,0.0829119761576862,0.0824846252799034,0.0824846252799034,32883200
1981-07-10,0.076500960493038,0.076500960493038,0.0760736092925071,0.0760736092925071,55171200
1981-07-13,0.0777837634086608,0.0782111201685263,0.0777837634086608,0.0777837634086608,45740800
1981-07-14,0.0812025964260101,0.0820573042581434,0.0812025964260101,0.0812025964260101,19779200
1981-07-15,0.0833393260836601,0.0837666769273019,0.0833393260836601,0.0833393260836601,10953600
1981-07-16,0.0854761227965354,0.0863308305007753,0.0854761227965354,0.0854761227965354,15232000
1981-07-17,0.0884675830602645,0.0888949396985664,0.0884675830602645,0.0884675830602645,19824000
1981-07-20,0.0829119761576862,0.0829119761576862,0.0824846252799034,0.0824846252799034,23654400
1981-07-21,0.0824846614516904,0.0824846614516904,0.0820573046803474,0.0820573046803474,31942400
1981-07-22,0.0782111087150189,0.0782111087150189,0.0773556306958198,0.0773556306958198,22668800
1981-07-23,0.0794931575655937,0.0799205142100349,0.0794931575655937,0.0794931575655937,34451200
1981-07-24,0.0820573046803474,0.0824846614516904,0.0820573046803474,0.0820573046803474,28851200
1981-07-27,0.0854761227965354,0.0859034737955783,0.0854761227965354,0.0854761227965354,17337600
1981-07-28,0.0829119761576862,0.0829119761576862,0.0824846252799034,0.0824846252799034,22848000
1981-07-29,0.0816299531951542,0.0816299531951542,0.0812025964260101,0.0812025964260101,15500800
1981-07-30,0.084194079041481,0.0850487869553967,0.084194079041481,0.084194079041481,9900800
1981-07-31,0.0854761227965354,0.0859034737955783,0.0854761227965354,0.0854761227965354,10953600
1981-08-03,0.0854761372925503,0.0854761372925503,0.0846214294433593,0.0846214294433593,12432000
1981-08-04,0.0859034955501556,0.0863308523635783,0.0859034955501556,0.0859034955501556,31673600
1981-08-05,0.0884675830602645,0.0888949396985664,0.0884675830602645,0.0884675830602645,17494400
1981-08-06,0.0867581521027902,0.0867581521027902,0.0863308012485504,0.0863308012485504,10528000
1981-08-07,0.0863308012485504,0.0867581521027902,0.0863308012485504,0.0863308012485504,9206400
1981-08-10,0.0863308012485504,0.0863308012485504,0.0863308012485504,0.0863308012485504,0
1981-08-11,0.0846214290340791,0.0846214290340791,0.083766721189022,0.083766721189022,71456000
1981-08-12,0.0824846614516904,0.0824846614516904,0.0820573046803474,0.0820573046803474,26275200
1981-08-13,0.0799205142100349,0.0799205142100349,0.0794931575655937,0.0794931575655937,27484800
1981-08-14,0.0790658366186382,0.0790658366186382,0.0782111287117004,0.0782111287117004,24192000
1981-08-17,0.0765009595365806,0.0765009595365806,0.0756462514400482,0.0756462514400482,18905600
1981-08-18,0.0747914978040028,0.0747914978040028,0.07393679022789,0.07393679022789,17001600
1981-08-19,0.0739368272303156,0.0739368272303156,0.0730821192264556,0.0730821192264556,20675200
1981-08-20,0.07393679022789,0.074364146869023,0.07393679022789,0.07393679022789,17113600
1981-08-21,0.0696632481565522,0.0696632481565522,0.0688085407018661,0.0688085407018661,41910400
1981-08-24,0.0649616035935013,0.0649616035935013,0.0645342469215393,0.0645342469215393,23072000
1981-08-25,0.066244438290596,0.0666717892935807,0.066244438290596,0.066244438290596,40700800
1981-08-26,0.0653889482479782,0.0653889482479782,0.0649615973234176,0.0649615973234176,33600000
1981-08-27,0.0653889551758766,0.0658170764764655,0.0653889551758766,0.0653889551758766,25916800
1981-08-28,0.0688085407018661,0.069235891576133,0.0688085407018661,0.0688085407018661,38035200
1981-08-31,0.0688085407018661,0.069235891576133,0.0688085407018661,0.0688085407018661,40947200
1981-09-01,0.0730821192264556,0.0735094760814637,0.0730821192264556,0.0730821192264556,37027200
1981-09-02,0.0743641480803489,0.0747914990222899,0.0743641480803489,0.0743641480803489,19376000
1981-09-03,0.0713726873072654,0.0713726873072654,0.0705179795622825,0.0705179795622825,37475200
1981-09-04,0.0700906298205212,0.0700906298205212,0.0696632787585258,0.0696632787585258,15254400
1981-09-08,0.0679538161669114,0.0679538161669114,0.0675264596939086,0.0675264596939086,25446400
1981-09-09,0.0675264596939086,0.0679538161669114,0.0675264596939086,0.0675264596939086,30531200
1981-09-10,0.0679538771510124,0.0683812283013835,0.0679538771510124,0.0679538771510124,34809600
1981-09-11,0.0675265275435032,0.0675265275435032,0.0670991763472557,0.0670991763472557,17539200
1981-09-14,0.0653889482479782,0.0653889482479782,0.0649615973234176,0.0649615973234176,27686400
1981-09-15,0.0636795467316953,0.0636795467316953,0.0632521957159042,0.0632521957159042,19510400
1981-09-16,0.0623974938216557,0.0623974938216557,0.0619701370596885,0.0619701370596885,19353600
1981-09-17,0.0606880698033705,0.0606880698033705,0.0602607131004333,0.0602607131004333,19376000
1981-09-18,0.0606880374252796,0.0611153881940639,0.0606880374252796,0.0606880374252796,26320000
1981-09-21,0.0611154213547706,0.061542778061586,0.0611154213547706,0.0611154213547706,49033600
1981-09-22,0.058123958044031,0.058123958044031,0.0576966069638729,0.0576966069638729,47420800
1981-09-23,0.0572692373563283,0.0572692373563283,0.0564145296812057,0.0564145296812057,28201600
1981-09-24,0.0564145377757097,0.0564145377757097,0.0559871867299079,0.0559871867299079,18300800
1981-09-25,0.0495760955171821,0.0495760955171821,0.0487213879823684,0.0487213879823684,34608000
1981-09-28,0.0491487421095371,0.0495760987579566,0.0491487421095371,0.0491487421095371,91728000
1981-09-29,0.0517128780484199,0.0521402348056504,0.0517128780484199,0.0517128780484199,94684800
1981-09-30,0.052140224725008,0.0525675756934609,0.052140224725008,0.052140224725008,49996800
1981-10-01,0.052140224725008,0.0525675756934609,0.052140224725008,0.052140224725008,61129600
1981-10-02,0.0564145296812057,0.0568418863718439,0.0564145296812057,0.0564145296812057,45046400
1981-10-05,0.0581239499151706,0.0589786576621079,0.0581239499151706,0.0581239499151706,43097600
1981-10-06,0.058123958044031,0.058123958044031,0.0576966069638729,0.0576966069638729,28358400
1981-10-07,0.0611154213547706,0.0619701290622473,0.0611154213547706,0.0611154213547706,38841600
1981-10-08,0.0632521957159042,0.0636795467316953,0.0632521957159042,0.0632521957159042,31091200
1981-10-09,0.0636795237660408,0.064534231195532,0.0636795237660408,0.0636795237660408,54521600
1981-10-12,0.0658171027898788,0.066244459636726,0.0658171027898788,0.0658171027898788,27350400
1981-10-13,0.0658171027898788,0.0666718107774173,0.0658171027898788,0.0658171027898788,44195200
1981-10-14,0.0623974938216557,0.0623974938216557,0.0619701370596885,0.0619701370596885,30979200
1981-10-15,0.0632521957159042,0.0636795467316953,0.0632521957159042,0.0632521957159042,29433600
1981-10-16,0.0628248572278411,0.0628248572278411,0.0623975060880184,0.0623975060880184,36467200
1981-10-19,0.0636795237660408,0.0641068803338625,0.0636795237660408,0.0636795237660408,20585600
1981-10-20,0.0670991763472557,0.0675265275435032,0.0670991763472557,0.0670991763472557,35728000
1981-10-21,0.0670991763472557,0.0675265275435032,0.0670991763472557,0.0670991763472557,76899200
1981-10-22,0.0670991229027469,0.0670991229027469,0.0666717663407325,0.0666717663407325,32278400
1981-10-23,0.0653889482479782,0.0653889482479782,0.0649615973234176,0.0649615973234176,27910400
1981-10-26,0.0649615973234176,0.0653889482479782,0.0649615973234176,0.0649615973234176,27283200
1981-10-27,0.066244438290596,0.0670991460027196,0.066244438290596,0.066244438290596,85590400
1981-10-28,0.0683811977505683,0.0688085544161645,0.0683811977505683,0.0683811977505683,44172800
1981-10-29,0.0679538161669114,0.0679538161669114,0.0675264596939086,0.0675264596939086,30486400
1981-10-30,0.0683811977505683,0.0688085544161645,0.0683811977505683,0.0683811977505683,52729600
1981-11-02,0.0683811977505683,0.0688085544161645,0.0683811977505683,0.0683811977505683,36915200
1981-11-03,0.0679538161669114,0.0679538161669114,0.0675264596939086,0.0675264596939086,28380800
1981-11-04,0.066244459636726,0.066244459636726,0.0658171027898788,0.0658171027898788,23811200
1981-11-05,0.061542778061586,0.061542778061586,0.0611154213547706,0.0611154213547706,23363200
1981-11-06,0.0615427978336811,0.0619701489716391,0.0615427978336811,0.0615427978336811,24595200
1981-11-09,0.0623975060880184,0.0628248572278411,0.0623975060880184,0.0623975060880184,20384000
1981-11-10,0.0628248304128646,0.0632521870764385,0.0628248304128646,0.0628248304128646,16755200
1981-11-11,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,27440000
1981-11-12,0.0666717663407325,0.0670991229027469,0.0666717663407325,0.0666717663407325,39916800
1981-11-13,0.0623974938216557,0.0623974938216557,0.0619701370596885,0.0619701370596885,21011200
1981-11-16,0.061542778061586,0.061542778061586,0.0611154213547706,0.0611154213547706,22556800
1981-11-17,0.0623975060880184,0.0628248572278411,0.0623975060880184,0.0623975060880184,35414400
1981-11-18,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,29142400
1981-11-19,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,40006400
1981-11-20,0.0649615973234176,0.0653889482479782,0.0649615973234176,0.0649615973234176,38102400
1981-11-23,0.062824844877468,0.062824844877468,0.0619701370596885,0.0619701370596885,22960000
1981-11-24,0.0619701489716391,0.0619701489716391,0.0615427978336811,0.0615427978336811,22153600
1981-11-25,0.0628248304128646,0.0632521870764385,0.0628248304128646,0.0628248304128646,52550400
1981-11-27,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,37251200
1981-11-30,0.0641068803338625,0.0641068803338625,0.0636795237660408,0.0636795237660408,23968000
1981-12-01,0.0636795237660408,0.0641068803338625,0.0636795237660408,0.0636795237660408,23385600
1981-12-02,0.0641068965196609,0.0645342474892286,0.0641068965196609,0.0641068965196609,37564800
1981-12-03,0.0636795467316953,0.0636795467316953,0.0632521957159042,0.0632521957159042,20428800
1981-12-04,0.0649615973234176,0.0653889482479782,0.0649615973234176,0.0649615973234176,137155200
1981-12-07,0.0653889551758766,0.0658170764764655,0.0653889551758766,0.0653889551758766,59292800
1981-12-08,0.0649616041649499,0.0649616041649499,0.0641068965196609,0.0641068965196609,50624000
1981-12-09,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,34272000
1981-12-10,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,37408000
1981-12-11,0.0645342474892286,0.0649616041649499,0.0641068965196609,0.0641068965196609,76092800
1981-12-14,0.062824844877468,0.062824844877468,0.0619701370596885,0.0619701370596885,25244800
1981-12-15,0.0636795237660408,0.0641068803338625,0.0636795237660408,0.0636795237660408,31315200
1981-12-16,0.0666717663407325,0.0670991229027469,0.0666717663407325,0.0666717663407325,65452800
1981-12-17,0.0722273811697959,0.0726547378469869,0.0722273811697959,0.0722273811697959,51452800
1981-12-18,0.0782111287117004,0.0786384798120916,0.0782111287117004,0.0782111287117004,71724800
1981-12-21,0.0752188701135417,0.0752188701135417,0.0747915133833885,0.0747915133833885,56403200
1981-12-22,0.0760736092925071,0.076500960493038,0.0760736092925071,0.0760736092925071,53827200
1981-12-23,0.0747914990222899,0.0747914990222899,0.0743641480803489,0.0743641480803489,28896000
1981-12-24,0.0747915133833885,0.0752188701135417,0.0747915133833885,0.0747915133833885,28918400
1981-12-28,0.0722273597023369,0.0722273597023369,0.0713726580142974,0.0713726580142974,36579200
1981-12-29,0.0726547464728355,0.0735094542225378,0.0726547464728355,0.0726547464728355,24236800
1981-12-30,0.0756462514400482,0.0760736083413928,0.0756462514400482,0.0756462514400482,32188800
1981-12-31,0.0756462514400482,0.0760736083413928,0.0756462514400482,0.0756462514400482,54656000
1982-01-04,0.0756462297591331,0.0756462297591331,0.075218878686428,0.075218878686428,71254400
1982-01-05,0.0722273597023369,0.0722273597023369,0.0713726580142974,0.0713726580142974,35840000
1982-01-06,0.0709453305816968,0.0709453305816968,0.0705179795622825,0.0705179795622825,66080000
1982-01-07,0.065817069503208,0.065817069503208,0.0649615973234176,0.0649615973234176,70044800
1982-01-08,0.0679538771510124,0.0683812283013835,0.0679538771510124,0.0679538771510124,56604800
1982-01-11,0.0641068803338625,0.0641068803338625,0.0636795237660408,0.0636795237660408,33331200
1982-01-12,0.0619701489716391,0.0619701489716391,0.0615427978336811,0.0615427978336811,59920000
1982-01-13,0.061542778061586,0.061542778061586,0.0611154213547706,0.0611154213547706,41753600
1982-01-14,0.0641068965196609,0.0645342474892286,0.0641068965196609,0.0641068965196609,25715200
1982-01-15,0.0683811977505683,0.0692359053756071,0.0683811977505683,0.0683811977505683,46704000
1982-01-18,0.0696632787585258,0.0705179865886715,0.0696632787585258,0.0696632787585258,28000000
1982-01-19,0.0688085851579107,0.0688085851579107,0.0679538771510124,0.0679538771510124,55507200
1982-01-20,0.0692359283566474,0.0696632851640934,0.0692359283566474,0.0692359283566474,25827200
1982-01-21,0.0705179795622825,0.0709453305816968,0.0705179795622825,0.0705179795622825,33331200
1982-01-22,0.0709453225135803,0.0713726791905486,0.0709453225135803,0.0709453225135803,24259200
1982-01-25,0.069235891576133,0.069235891576133,0.0688085407018661,0.0688085407018661,44710400
1982-01-26,0.0670991460027196,0.0670991460027196,0.066244438290596,0.066244438290596,21212800
1982-01-27,0.0666717663407325,0.0675264737586091,0.0666717663407325,0.0666717663407325,31360000
1982-01-28,0.0688085407018661,0.069235891576133,0.0688085407018661,0.0688085407018661,39603200
1982-01-29,0.0696632787585258,0.0700906298205212,0.0696632787585258,0.0696632787585258,53155200
1982-02-01,0.0696632481565522,0.0696632481565522,0.0688085407018661,0.0688085407018661,38528000
1982-02-02,0.0692359283566474,0.0700906362653839,0.0692359283566474,0.0692359283566474,54275200
1982-02-03,0.0692359283566474,0.0696632851640934,0.0692359283566474,0.0692359283566474,31472000
1982-02-04,0.0679538161669114,0.0679538161669114,0.0675264596939086,0.0675264596939086,22041600
1982-02-05,0.0675264596939086,0.0679538161669114,0.0675264596939086,0.0675264596939086,40297600
1982-02-08,0.0636795467316953,0.0636795467316953,0.0632521957159042,0.0632521957159042,31696000
1982-02-09,0.0632521957159042,0.0636795467316953,0.0632521957159042,0.0632521957159042,57904000
1982-02-10,0.0641068965196609,0.0645342474892286,0.0641068965196609,0.0641068965196609,38796800
1982-02-11,0.0636795467316953,0.0636795467316953,0.0632521957159042,0.0632521957159042,24528000
1982-02-12,0.0641068965196609,0.0645342474892286,0.0641068965196609,0.0641068965196609,19644800
1982-02-16,0.0632521870764385,0.0632521870764385,0.0628248304128646,0.0628248304128646,34316800
1982-02-17,0.0636795237660408,0.0641068803338625,0.0636795237660408,0.0636795237660408,25580800
1982-02-18,0.0645342469215393,0.0649616035935013,0.0645342469215393,0.0645342469215393,28380800
