timestamp,open,high,low,close,volume
1986-05-15,0.0677182301878929,0.0687762609825155,0.0677182301878929,0.0677182301878929,3801600
1986-05-16,0.0677182653429761,0.0698343280307486,0.0677182653429761,0.0682472810149192,11952000
1986-05-19,0.0682472777087224,0.0682472777087224,0.0666602307697766,0.0671892464160919,11001600
1986-05-20,0.0671892109561866,0.0671892109561866,0.0661311802219444,0.0666601955890655,61977600
1986-05-21,0.0666602143743828,0.0671892298905842,0.0656021833419799,0.0656021833419799,8092800
1986-05-22,0.0656021833419799,0.0661311988581814,0.0656021833419799,0.0656021833419799,4406400
1986-05-23,0.0656021833419799,0.0666602143743828,0.0656021833419799,0.0656021833419799,4089600
1986-05-27,0.0656021685986477,0.0677182301878929,0.0656021685986477,0.0677182301878929,13881600
1986-05-28,0.0677182303409394,0.069834291934967,0.0677182303409394,0.069834291934967,15523200
1986-05-29,0.0698343254249393,0.0724800121622558,0.069305309772736,0.0714219808578491,45676800
1986-05-30,0.0719509791787808,0.0751250723274377,0.0719509791787808,0.0740670412778854,27072000
1986-06-02,0.0740670799887715,0.0740670799887715,0.0719510167837143,0.0719510167837143,19728000
1986-06-03,0.0719510167837143,0.0719510167837143,0.0708923767047145,0.0719510167837143,5011200
1986-06-04,0.0719509965100524,0.0724800121622558,0.070892356729346,0.0714219808578491,4723200
1986-06-05,0.0714219547368981,0.0724799856543541,0.0708923308020928,0.0724799856543541,13708800
1986-06-06,0.0724799856543541,0.0724799856543541,0.0714219547368981,0.0724799856543541,3427200
1986-06-09,0.0724800104789554,0.0724800104789554,0.069305308163166,0.069305308163166,12672000
1986-06-10,0.069305308163166,0.069305308163166,0.0682472768833314,0.069305308163166,3427200
1986-06-11,0.069305308163166,0.069305308163166,0.0682472768833314,0.069305308163166,2304000
1986-06-12,0.0693052724246712,0.0693052724246712,0.0661311802219444,0.0666601955890655,13708800
1986-06-13,0.0666601955890655,0.0671892109561866,0.0661311802219444,0.0666601955890655,7891200
1986-06-16,0.0666602349473133,0.0671892506267815,0.0656022035883769,0.0661312192678451,9590400
1986-06-17,0.0666602307697766,0.0682472777087224,0.0666602307697766,0.0671892464160919,13075200
1986-06-18,0.0671892109561866,0.0671892109561866,0.0656021648548232,0.0666601955890655,4348800
1986-06-19,0.0666602349473133,0.0671892506267815,0.0656022035883769,0.0661312192678451,8467200
1986-06-20,0.0661311974057307,0.0666602129103133,0.0661311974057307,0.0663957074284553,3801600
1986-06-23,0.0663957252170529,0.0671892464160919,0.0650731838308307,0.0671892464160919,46195200
1986-06-24,0.0671892109561866,0.0677182263233078,0.0661311802219444,0.0666601955890655,14572800
1986-06-25,0.0666602143743828,0.0671892298905842,0.0656021833419799,0.0656021833419799,15235200
1986-06-26,0.0656021913692185,0.0661312069501515,0.0634861290454864,0.0634861290454864,19152000
1986-06-27,0.0634861536087177,0.0640151693943306,0.0624281220374919,0.0629571378231048,10396800
1986-06-30,0.0629570932232957,0.0666602010992451,0.0624280778124458,0.0650731548666954,62352000
1986-07-01,0.0650731548666954,0.0650731548666954,0.0645441394558454,0.0650731548666954,47577600
1986-07-02,0.0650731548666954,0.0650731548666954,0.0645441394558454,0.0650731548666954,52617600
1986-07-03,0.0656022035883769,0.0666602349473133,0.0656022035883769,0.0661312192678451,14140800
1986-07-07,0.0661312069501515,0.0661312069501515,0.0634861290454864,0.0634861290454864,14054400
1986-07-08,0.0634861657867066,0.0634861657867066,0.0613694937617794,0.0618991181254386,14256000
1986-07-09,0.0618990731425077,0.0618990731425077,0.0587243716505023,0.0592533871531486,46137600
1986-07-10,0.0592534007535725,0.0597824163776436,0.0550212757610033,0.0576663538813591,46886400
1986-07-11,0.0576663406452098,0.0603114181584411,0.0576663406452098,0.0592533871531486,17395200
1986-07-14,0.057666342063619,0.0597824041262525,0.057666342063619,0.0584598630666732,28598400
1986-07-15,0.0584598616287459,0.0603114181584411,0.0576663406452098,0.0592533871531486,13190400
1986-07-16,0.0597824169149077,0.0613694638013839,0.0597824169149077,0.0613694638013839,9360000
1986-07-17,0.0613694695153295,0.0624281093478202,0.0608404538372489,0.0624281093478202,6940800
1986-07-18,0.0624281220374919,0.0634861536087177,0.0608404662042001,0.0629571378231048,12326400
1986-07-21,0.0629571378231048,0.0640151693943306,0.0629571378231048,0.0629571378231048,3513600
1986-07-22,0.0629570932232957,0.0650731548666954,0.0629570932232957,0.0650731548666954,10512000
1986-07-23,0.0650731757882855,0.0661312069501515,0.0634861290454864,0.0634861290454864,20793600
1986-07-24,0.0645441523095771,0.0666602143743828,0.0645441523095771,0.0656021833419799,14140800
1986-07-25,0.0656022035883769,0.0666602349473133,0.0656022035883769,0.0661312192678451,20448000
1986-07-28,0.0661312028378432,0.0661312028378432,0.0645441561937332,0.0645441561937332,11808000
1986-07-29,0.0645441851799435,0.0650732009655563,0.0618991062518791,0.0629571378231048,14054400
1986-07-30,0.0629570943060535,0.0629570943060535,0.058724362470436,0.0608404241502285,26409600
1986-07-31,0.0608404485600415,0.0613694641922361,0.0603114329278469,0.0603114329278469,15638400
1986-08-01,0.0603114537954073,0.0608404696106396,0.0592534221649427,0.059782437980175,12902400
1986-08-04,0.059782437980175,0.059782437980175,0.058195390534478,0.059782437980175,12441600
1986-08-05,0.0597824026557949,0.0603114181584411,0.0592533871531486,0.0592533871531486,2822400
1986-08-06,0.0592533890990445,0.0597824046190638,0.0576663425389867,0.0587243735790252,18316800
1986-08-07,0.0587243793017644,0.0592533948733367,0.0576663481586199,0.0581953637301921,3657600
1986-08-08,0.058195358059006,0.0597824046190638,0.058195358059006,0.0587243735790252,4147200
1986-08-11,0.0597823933103322,0.0613694395701766,0.0597823933103322,0.0608404241502285,7948800
1986-08-12,0.0608404538372489,0.0624281093478202,0.0608404538372489,0.0624281093478202,9993600
1986-08-13,0.0624281220374919,0.0629571378231048,0.0618991062518791,0.0629571378231048,6883200
1986-08-14,0.0629571095496232,0.0650731717417698,0.0629571095496232,0.0645441561937332,20131200
1986-08-15,0.0645441492395518,0.0650731647305908,0.0640151337485129,0.0648086592555046,6105600
1986-08-18,0.0648087134941905,0.0650732191906426,0.0640151873230934,0.0640151873230934,12787200
1986-08-19,0.0640151873230934,0.0642796975604158,0.0629571554555441,0.0640151873230934,20390400
1986-08-20,0.0640151446264194,0.0640151446264194,0.0634861290454864,0.0634861290454864,20764800
1986-08-21,0.0634861290454864,0.0645441602073524,0.0634861290454864,0.0634861290454864,49536000
1986-08-22,0.0634861407039815,0.0640151563820621,0.0613694695153295,0.0624281093478202,5760000
1986-08-25,0.0624281093478202,0.0624281093478202,0.0613694695153295,0.0624281093478202,2419200
1986-08-26,0.062428134012528,0.062428134012528,0.0618991181254387,0.0618991181254386,10857600
1986-08-27,0.0618991181254387,0.062428134012528,0.0613694937617794,0.0618991181254386,9532800
1986-08-28,0.0618991181254387,0.062428134012528,0.0618991181254387,0.0618991181254386,3427200
1986-08-29,0.0618990883007074,0.0624281039329021,0.0592534016634576,0.0603114329278469,25430400
1986-09-02,0.060311420139083,0.060311420139083,0.0579308480285629,0.0587243735790252,5212800
1986-09-03,0.058195348827701,0.058195348827701,0.0555502716471831,0.0571373179554939,18316800
1986-09-04,0.0581953984392436,0.0618991181254387,0.0581953984392436,0.0618991181254386,39427200
1986-09-05,0.0618990784535498,0.0645441561937332,0.0613694544293332,0.0645441561937332,26352000
1986-09-08,0.064544203256868,0.0650732191906426,0.0640151873230934,0.0640151873230934,9619200
1986-09-09,0.0640151240449955,0.0666602010992451,0.0640151240449955,0.0650731548666954,37526400
1986-09-10,0.0650732191906426,0.0656022351244172,0.0640151873230934,0.0640151873230934,10886400
1986-09-11,0.0640151504217838,0.0645441660506092,0.0613694638013839,0.0613694638013839,35654400
1986-09-12,0.0613694854258719,0.0618991097175915,0.059782437980175,0.059782437980175,24451200
1986-09-15,0.0597823933103322,0.0608404241502284,0.058724362470436,0.0608404241502285,22492800
1986-09-16,0.0608404241502284,0.0613694395701766,0.0597823933103322,0.0608404241502285,5184000
1986-09-17,0.0608404538372489,0.0634861407039815,0.0603114381591682,0.0624281093478202,8035200
1986-09-18,0.0624281220374919,0.0640151693943306,0.0624281220374919,0.0629571378231048,5356800
1986-09-19,0.0629571378231048,0.0634861536087177,0.0624281220374919,0.0629571378231048,2505600
1986-09-22,0.0629571250259009,0.0629571250259009,0.0624281093478202,0.0624281093478202,4492800
1986-09-23,0.0624280978836204,0.0640151446264194,0.0624280978836204,0.0634861290454864,5961600
1986-09-24,0.0634861562017286,0.0634861562017286,0.0624281245872889,0.0626926347613334,4780800
1986-09-25,0.0626926136201541,0.062957119164133,0.0613694638013839,0.0613694638013839,5155200
1986-09-26,0.0613694638013839,0.0618990879064822,0.0608404481725585,0.0613694638013839,2332800
1986-09-29,0.0613694854258719,0.0613694854258719,0.059782437980175,0.059782437980175,6192000
1986-09-30,0.059782437980175,0.0608404696106396,0.059782437980175,0.059782437980175,5184000
1986-10-01,0.0597824026557949,0.0608404336610874,0.0581953561478561,0.0592533871531486,32428800
1986-10-02,0.0592533871531486,0.0603114181584411,0.0587243716505023,0.0592533871531486,22723200
1986-10-03,0.0592534221649427,0.0603114537954073,0.0592534221649427,0.059782437980175,14716800
1986-10-06,0.0613694544293332,0.0656021872898065,0.0613694544293332,0.0645441561937332,85334400
1986-10-07,0.0645441381817204,0.0671892151837553,0.0645441381817204,0.0658666789531707,59788800
1986-10-08,0.0658666785677362,0.068511751013427,0.0650731532013363,0.0677182301878929,119606400
1986-10-09,0.0677182303409394,0.0714219466064956,0.0677182303409394,0.069834291934967,92563200
1986-10-10,0.069834326588389,0.0745960760138503,0.0687762952663554,0.0730090290307998,76752000
1986-10-13,0.0730089928020163,0.0730089928020163,0.069834291934967,0.069834291934967,27129600
1986-10-14,0.0703633406868478,0.0714219804616821,0.0703633406868478,0.0708923563361167,12873600
1986-10-15,0.0708923396530754,0.0745960568026615,0.0708923396530754,0.0740670412778854,63532800
1986-10-16,0.0740670412778854,0.0745960568026615,0.0735380257531092,0.0740670412778854,21859200
1986-10-17,0.0740670409356329,0.0767121140064244,0.0740670409356329,0.0761831030249595,124444800
1986-10-20,0.076183083402136,0.0777701250194826,0.0745960372439238,0.0767120942473411,43545600
1986-10-21,0.0772411108664484,0.079886183142662,0.0772411108664484,0.079886183142662,112377600
1986-10-22,0.079886183142662,0.0806797084582184,0.0793571723201116,0.079886183142662,54576000
1986-10-23,0.079886183142662,0.0804152030469432,0.0790926669088364,0.079886183142662,70444800
1986-10-24,0.0798862178739848,0.0798862178739848,0.0772411444477993,0.0793572068214416,101376000
1986-10-27,0.0798862495716741,0.082002930343151,0.0798862495716741,0.082002930343151,125654400
1986-10-28,0.0820029330171928,0.0851770279405947,0.0820029330171928,0.0838544815778732,142646400
1986-10-29,0.0838544398016641,0.0841189543914707,0.0804152324753301,0.0814738720655441,53222400
1986-10-30,0.0814738983175447,0.0841189814957532,0.0809448871309453,0.0830609500408172,44380800
1986-10-31,0.0830609619497836,0.0841189935564161,0.0814739099989656,0.082002930343151,63734400
1986-11-03,0.0825318953484067,0.0841189464097198,0.0825318953484067,0.0835899263620376,42192000
1986-11-04,0.0835899439021701,0.0867640376091003,0.0835899439021701,0.0867640376091003,54403200
1986-11-05,0.0867640628102163,0.0925838493137729,0.08623504249787,0.0920548290014267,45100800
1986-11-06,0.0920547985600251,0.0962869233323317,0.0915257875043542,0.0941708609461784,72576000
1986-11-07,0.0941708808915119,0.0946999011409638,0.0920548180571779,0.0936418697237968,44323200
1986-11-10,0.0936418408907538,0.0936418408907538,0.089409098967278,0.0899381190538406,28684800
1986-11-11,0.0904677510261535,0.09152578215742,0.0904677510261535,0.0904677510261535,11894400
1986-11-12,0.0904677510261535,0.0925838132886865,0.0894091023369525,0.0904677510261535,34156800
1986-11-13,0.090467802069559,0.0909968133928018,0.088880141459808,0.0891446471214294,30211200
1986-11-14,0.0891445934648638,0.0899381190538406,0.0872930367844958,0.0899381190538406,18720000
1986-11-17,0.0899381224434529,0.09152578215742,0.0888800913121865,0.0904677510261535,24307200
1986-11-18,0.0904677485364118,0.0909967595466191,0.0857059955596923,0.0857059955596923,59673600
1986-11-19,0.0857059913060977,0.0894090954389657,0.0857059913060977,0.0888800844550132,48729600
1986-11-20,0.0888801158341431,0.0957579240202903,0.0888801158341431,0.0957579240202903,98179200
1986-11-21,0.0962869680477438,0.0999906919606147,0.0962869680477438,0.0989320427179336,91065600
1986-11-24,0.0989319679230297,0.1073968234753073,0.0957578752694475,0.1068678125739097,173836800
1986-11-25,0.1068678014967168,0.1084548431181398,0.1063387815684216,0.1079258322715759,95788800
1986-11-26,0.1079258434584371,0.1084548543598347,0.1068678125739097,0.1068678125739097,38793600
1986-11-28,0.1068678153092374,0.1073968262241753,0.1042227425710832,0.105280764400959,41328000
1986-12-01,0.1052808008310661,0.1058098210107922,0.1026357271776423,0.1031647473573684,40291200
1986-12-02,0.1036937981843948,0.1058098615505724,0.1036937981843948,0.1036937981843948,28771200
1986-12-03,0.1036937100492415,0.1047517408330501,0.102635679265433,0.1029001846909523,35164800
1986-12-04,0.1029002360056047,0.1052808041858912,0.1021067193333331,0.1042227819561958,42508800
1986-12-05,0.1042228185668087,0.1047518298674836,0.1036937981843948,0.1036937981843948,107510400
1986-12-08,0.1036937877112133,0.1047518192874398,0.1010487133115162,0.1026357561349868,22665600
1986-12-09,0.102635723839325,0.1031647440018443,0.1015776925960218,0.1021067127585411,16099200
1986-12-10,0.1021066684143944,0.1031646991982029,0.1010486376305858,0.1029001846909523,27590400
1986-12-11,0.1029002721516434,0.1042228185668087,0.102635766501306,0.1036937981843948,11635200
1986-12-12,0.1036937558495488,0.1036937558495488,0.0999906510114669,0.0999906510114669,25286400
1986-12-15,0.099990656020145,0.1005196671313404,0.0957579132456024,0.0973449647426605,50774400
1986-12-16,0.0978739494887407,0.0999906290848421,0.0978739494887407,0.0984029695391655,77299200
1986-12-17,0.098402958338149,0.0999906177031055,0.098402958338149,0.0994609892368316,23356800
1986-12-18,0.0994610272994016,0.1005196670792797,0.0989320071067443,0.1002551615238189,12672000
1986-12-19,0.1005196929825338,0.1036937877112133,0.1005196929825338,0.1026357561349868,56592000
1986-12-22,0.102635766501306,0.1047518298674836,0.102635766501306,0.1036937981843948,18316800
1986-12-23,0.1036936978161051,0.1047517284750938,0.1036936978161051,0.1047517284750938,23788800
1986-12-24,0.1047517756301905,0.1047517756301905,0.1042227646034215,0.104487270116806,7027200
1986-12-26,0.1044872875136196,0.1052808041858912,0.1042227819561958,0.1042227819561958,3715200
1986-12-29,0.1042227760159808,0.1052807981853739,0.0999906510114669,0.0999906510114669,41702400
1986-12-30,0.0999906395789753,0.1015776817333448,0.0989319908908836,0.1010486707091331,25401600
1986-12-31,0.1010486815152378,0.1036937550826283,0.1010486815152378,0.1021067127585411,23356800
1987-01-02,0.1021067018392909,0.1031647329694487,0.100519650603187,0.1010486707091331,12643200
1987-01-05,0.1010486472498751,0.1079258434584371,0.1005196272667452,0.1068678125739097,48499200
1987-01-06,0.1068678041843633,0.1089838657872989,0.1063387842427637,0.1084548458456993,40032000
1987-01-07,0.1084548530969312,0.1142746359109878,0.1084548530969312,0.1142746359109878,60998400
1987-01-08,0.1148036675422427,0.1190364093533791,0.1148036675422427,0.1179777607321739,61488000
1987-01-09,0.1179777489702764,0.1232685213172548,0.1174487380322282,0.1227395012974739,63705600
1987-01-12,0.1227395564944034,0.1317334366975347,0.1216815250607694,0.1306754052639007,128793600
1987-01-13,0.1296173532252727,0.1296173532252727,0.1248555995136431,0.1269716620445251,76320000
1987-01-14,0.1269716620445251,0.1275006731363779,0.1243265793400549,0.1269716620445251,69465600
1987-01-15,0.1269716645129917,0.1370235656655107,0.1269716645129917,0.1338494718074798,117014400
1987-01-16,0.1338494904830657,0.1338494904830657,0.1280297136625733,0.1306754052639007,65433600
1987-01-19,0.1306753263408498,0.1354364603757858,0.128029636337421,0.1354364603757858,88243200
1987-01-20,0.1354365265548571,0.1407272915892314,0.1349075063581822,0.1375525891780853,95760000
1987-01-21,0.1375525667884509,0.1470754555192268,0.1349074843990917,0.1433723419904709,108489600
1987-01-22,0.1433724085411055,0.158186068321278,0.1391402911007876,0.1576570570468902,116035200
1987-01-23,0.1576569892795987,0.1640051763339784,0.1428433358669281,0.1428433358669281,317894400
1987-01-26,0.1439013984216515,0.1470754926409811,0.1391402616335255,0.145488440990448,116553600
1987-01-27,0.1454883949891388,0.1534242319637569,0.1454883949891388,0.1513081789016723,114105600
1987-01-28,0.1513082392432269,0.153953322518723,0.1470755047914143,0.1518372595310211,76723200
1987-01-29,0.1518372469872023,0.153424280474262,0.1423143558528551,0.145488440990448,79228800
1987-01-30,0.1454883941084322,0.1550112821741347,0.1433723319774232,0.1547467857599258,104169600
1987-02-02,0.1547468644655908,0.1576570530407385,0.1544823497533798,0.1544823497533798,46915200
1987-02-03,0.1544823337247798,0.1560693855064249,0.1491921762555249,0.1518372595310211,59328000
1987-02-04,0.1518371950684542,0.1528952170313839,0.1502501439605925,0.1523662060499191,31737600
1987-02-05,0.1523662099735815,0.1534242319637569,0.1497211368346754,0.1513081789016723,42652800
1987-02-06,0.1513081141505962,0.1521016393853789,0.1449593219598889,0.1457528471946716,45619200
1987-02-09,0.145488445279838,0.145488445279838,0.1436368970752763,0.1444304138422012,136080000
1987-02-10,0.1444303997576461,0.144959419965744,0.1412563148360028,0.144959419965744,44668800
1987-02-11,0.1454884530097692,0.1518372595310211,0.1454884530097692,0.1518372595310211,60307200
1987-02-12,0.1518371879150554,0.1632116227741601,0.1518371879150554,0.1624180972576141,185731200
1987-02-13,0.1624181419960861,0.1645342045685947,0.1571279946465502,0.1608311086893081,81763200
1987-02-17,0.1608310543856265,0.1624180871565519,0.1571279415932033,0.1618890762329101,70732800
1987-02-18,0.1618891626581452,0.1645342368519039,0.1513082392432269,0.1518372595310211,128592000
1987-02-19,0.1513082267431123,0.1513082267431123,0.1439013984216515,0.145488440990448,317750400
1987-02-20,0.1454883901279832,0.1454883901279832,0.1417852860408985,0.1439013481140136,87897600
1987-02-23,0.1439014287920169,0.1550113648399101,0.1407273339027952,0.152895301580429,125913600
1987-02-24,0.152895274016401,0.1608311319078699,0.152895274016401,0.1603021025657653,120816000
1987-02-25,0.1603021315823063,0.1632117208366548,0.1565984169398888,0.1576570570468902,65001600
1987-02-26,0.1576569785951674,0.1682379071933565,0.1544822768069017,0.1634761542081833,145209600
1987-02-27,0.1634761373341643,0.1645341592472481,0.1597730243114381,0.1624180972576141,37555200
1987-03-02,0.1624181948433345,0.1624181948433345,0.1565984169398888,0.1576570570468902,79516800
1987-03-03,0.1576570570468902,0.1592441090335307,0.155540376227636,0.1576570570468902,81100800
1987-03-04,0.157656962427043,0.1692959118539211,0.157127951470148,0.168766900897026,98179200
1987-03-05,0.1687668871517243,0.1804058356306625,0.1687668871517243,0.1767027229070663,128188800
1987-03-06,0.1767027426576232,0.1777607827669672,0.1719409900163687,0.1761737316846847,63561600
1987-03-09,0.1761737258449119,0.1767027368003149,0.171940984316902,0.1729990243911743,38275200
1987-03-10,0.1729990659741302,0.1804058931783678,0.1724700367281008,0.1782898306846618,74102400
1987-03-11,0.1809348911046981,0.1819929131928844,0.1788188287648563,0.1809348911046981,43862400
1987-03-12,0.1809348969681644,0.1830509593765803,0.1767027721513325,0.1817284226417541,71337600
1987-03-13,0.1817284092341818,0.1830509458714339,0.1714119950076034,0.1751151084899902,105120000
1987-03-16,0.1745860475642919,0.1745860475642919,0.1687668910510087,0.1740570366382599,88473600
1987-03-17,0.1740570994248654,0.1809349159924921,0.1735280883080063,0.1798768937587738,54547200
1987-03-18,0.180934996406141,0.1909869023058024,0.180934996406141,0.1893998682498932,119347200
1987-03-19,0.1893997706913799,0.193102866411209,0.18622566788756,0.1931028664112091,62812800
1987-03-20,0.1931027993554884,0.1931027993554884,0.1899287158173523,0.1909867376089096,38246400
1987-03-23,0.1909867812753526,0.1936318545224689,0.1878126970115067,0.1896642446517944,67478400
1987-03-24,0.185166963870632,0.1920447775639311,0.185166963870632,0.1909867376089096,69609600
1987-03-25,0.1909867613984185,0.1920448014852306,0.1888706993882608,0.190193235874176,33840000
1987-03-26,0.1901933547353002,0.1904578694631781,0.1883418061305889,0.1888708174228668,33379200
1987-03-27,0.189928768883834,0.1983936176295649,0.189928768883834,0.1941608935594558,120873600
1987-03-30,0.1941608177250414,0.2047423422336578,0.1872836223540857,0.2047423422336578,186134400
1987-03-31,0.2020966523276461,0.2095034760932839,0.2020966523276461,0.2047423422336578,125337600
1987-04-01,0.2047423463056941,0.2089744694125243,0.1915157310222603,0.1925737708806991,259430400
1987-04-02,0.1957485417266025,0.2052714306003029,0.1957485417266025,0.2010386884212494,159955200
1987-04-03,0.2010387054090966,0.212148646495373,0.2010387054090966,0.2110906243324279,155606400
1987-04-06,0.2110905626958525,0.2116195736228585,0.2063294280258679,0.2100325226783752,98956800
1987-04-07,0.2100325712753175,0.2100325712753175,0.198922649025917,0.198922649025917,73728000
1987-04-08,0.1989225691423827,0.2068584037449874,0.1989225691423827,0.2047423422336578,106214400
1987-04-09,0.2047424195635321,0.2047424195635321,0.1994516553109367,0.2010386884212494,71568000
1987-04-10,0.2010386861607495,0.2026257374166862,0.2005096751299269,0.2023612409830093,43372800
1987-04-13,0.202096801504538,0.202096801504538,0.1946899722715807,0.1957486122846603,50256000
1987-04-14,0.1957485464025325,0.202096733485832,0.1925738443846543,0.198922649025917,87379200
1987-04-15,0.2005096694747625,0.205271422502745,0.2005096694747625,0.2031547427177429,95961600
1987-04-16,0.2031547807154594,0.2126776709946452,0.2026257696006117,0.2084455639123916,188092800
1987-04-20,0.2084456372620282,0.2105616824660312,0.2020968296013277,0.2026258409023285,100310400
1987-04-21,0.2026256685544786,0.2073874200984831,0.1983935454192444,0.2058003693819046,113184000
1987-04-22,0.2058004720112095,0.2089745750272393,0.2058004720112095,0.2084455639123916,74678400
1987-04-23,0.2084455639123916,0.2105616083717825,0.2052714608963617,0.2084455639123916,48326400
1987-04-24,0.2084454353729292,0.2105614785274461,0.2058003451028621,0.2095034569501876,54172800
1987-04-27,0.2095034569501876,0.2110905074795358,0.2058003451028621,0.2095034569501876,53107200
1987-04-28,0.2095035502565426,0.2253752432437178,0.207387487996137,0.224846214056015,111081600
1987-04-29,0.2248462267531246,0.2306654028387171,0.2184974402189254,0.2184974402189254,85161600
1987-04-30,0.2184973663590596,0.2248461507471443,0.2153232647804337,0.220084398984909,88041600
1987-05-01,0.2200844950017546,0.2227295868590786,0.2174394213079021,0.2222005575895309,37843200
1987-05-04,0.2222005786979304,0.2280203734660758,0.2211425563852689,0.2264333218336105,34531200
1987-05-05,0.2269622852215381,0.2449500411748886,0.2269622852215381,0.2449500411748886,110995200
1987-05-06,0.2449500828970466,0.2470661456009055,0.2380722660923098,0.239130288362503,153504000
1987-05-07,0.2391302940443357,0.2507692476684333,0.2375432606013373,0.2502402365207672,289699200
1987-05-08,0.250769226086217,0.2714026752148883,0.250769226086217,0.2676989436149597,150048000
1987-05-11,0.2676989402114933,0.2676989402114933,0.2600276163613307,0.260292112827301,127382400
1987-05-12,0.2602922019237936,0.2629378940279445,0.2475952229124421,0.2512983381748199,148464000
1987-05-13,0.2528858428483219,0.2587050180040818,0.2528858428483219,0.2576469779014587,73382400
1987-05-14,0.2576471475765607,0.2645249667587768,0.2576471475765607,0.2597632110118866,59961600
1987-05-15,0.2592340548425765,0.2592340548425765,0.2523568570613861,0.2523568570613861,84326400
1987-05-18,0.2523568814131746,0.2523568814131746,0.2370142161872985,0.2438920140266418,172598400
